id,price,bedrooms,bathrooms,sqft,yr_built,zipcode
7774200236,357000,3,1.5,1340,1950,98146
1558100398,350000,3,1.75,1680,1940,98019
4320200020,715000,4,3,1986,1922,98136
5560000710,210000,3,1,1040,1961,98023
2423069170,770000,3,2.5,2430,1987,98027
7212660960,297000,3,2.5,1840,1994,98003
5054800110,238000,5,2.25,2240,1990,98055
3905081530,571500,4,2.75,2180,1993,98029
2824089053,474950,3,2,2250,1987,98065
1423069077,570000,2,1.75,2870,1994,98027
2113700825,172000,3,1,970,1943,98106
880000211,255000,3,1.75,1260,2011,98106
3876810190,410000,4,1,1140,1970,98072
3278600750,250000,1,1.5,1180,2007,98126
3026059014,400000,3,1.5,1950,1914,98034
1422029138,565000,3,2.5,2030,1999,98070
2011400405,380000,5,1.75,1320,1947,98198
3760500602,608095,3,2.5,2680,1983,98034
2597450120,965000,5,2.75,3280,1981,98006
9264930770,389500,5,3.5,2960,1986,98023
9532000010,515000,3,2.5,2000,2011,98072
8562900240,1020000,3,3.5,2880,1980,98074
5631500254,519900,4,2.5,2403,1999,98028
1214000080,329950,3,1,1750,1956,98166
5413200140,213550,3,2.5,1580,1990,98001
1311600030,270000,4,1.75,1850,1965,98001
7574000080,355500,5,2,2360,1968,98010
4047200300,599900,3,1.5,2605,2003,98019
546001060,763000,4,1.75,1850,1941,98117
6052400975,325000,3,1,1590,1954,98198
8861000095,865000,3,1.5,1790,1953,98004
3296000110,645000,4,2.5,2430,1963,98007
739980260,324000,3,2.5,1920,1999,98031
3797002575,605000,4,1.5,1880,1926,98103
5101407790,375000,2,1,900,1947,98125
4023500118,411000,3,1.75,1490,1959,98155
2473370050,327500,4,1.75,1650,1968,98058
7308600010,749995,4,3.25,3430,2014,98011
7568700740,430000,3,2.75,2550,1994,98155
8132700150,553000,2,1,900,1944,98117
4270600025,245000,5,1.75,2020,1962,98168
1523049188,84000,2,1,700,1949,98168
9187200045,625000,4,1.5,2120,1900,98122
524059241,870000,4,1.75,2780,1964,98004
7520000020,244000,4,1,1450,1943,98146
3222079083,499000,3,2,2090,1959,98010
8910500226,370350,3,3.5,1340,2002,98133
7785380150,469950,4,2.75,2720,2008,98146
518500460,2230000,3,3.5,3760,2014,98056
7577700070,577000,2,1.75,1620,1924,98116
4224100030,372000,4,2.5,2520,1990,98031
9376301110,518000,3,2.5,1680,2008,98117
8956200960,524225,4,2.5,3056,2014,98001
3361400190,190000,3,1,1040,1943,98168
23500220,550120,5,2.5,2620,1975,98052
9262800171,252000,4,1.5,1550,1969,98001
8651510610,475580,3,1.75,1520,1983,98074
236500010,220000,3,1.75,1650,1959,98188
7853300720,452500,4,2.5,2460,2006,98065
3834000520,275000,3,1,1250,1952,98125
5700003985,2250000,4,3.5,4440,1922,98144
3449820430,553000,3,2.75,3160,2005,98056
7893801760,368000,3,1.75,2120,1966,98198
3298700820,160000,3,1.75,1010,1950,98106
1015500300,455000,3,2.5,1870,1980,98034
6147650170,253000,4,2.5,2230,2006,98042
2115720130,289950,3,2.5,2070,1987,98023
9324320030,281000,3,1.75,1690,1988,98023
6084200080,395000,3,2.5,2250,2006,98059
2268000370,190000,3,1,910,1968,98003
1246700152,335000,3,1.5,1560,1961,98033
5652601140,640000,4,2.75,3150,1915,98115
1823049179,385000,4,2,2340,2009,98146
1457500026,265000,3,1,1000,1969,98059
2457200120,359000,3,2,3085,1959,98056
7663700531,325000,2,1,620,1926,98125
6115400008,587500,4,1.75,2500,1956,98166
4327600010,336000,3,3,1790,1988,98178
325059277,760000,4,2.5,3330,2009,98052
8078570390,260000,3,2.5,1920,1989,98031
9520900230,642860,4,2.75,2520,2014,98072
1875500040,330000,3,2.5,2040,1995,98019
5152980070,514500,4,2.5,2990,1976,98003
2600010360,440000,3,2,1800,1982,98006
1223039195,465000,5,1.75,2330,1958,98146
293670040,482500,2,2.5,1170,2007,98103
8649401000,241000,2,1.75,1070,1995,98014
3892500150,1550000,3,2.5,4460,1992,98033
8731951670,270000,4,2.25,1900,1975,98023
6821101895,680000,2,1,2140,1946,98199
4137000250,355000,4,2.5,2130,1985,98092
8856004415,168000,3,1,1150,1913,98001
2115510160,258950,3,1.75,1440,1985,98023
5101402482,520000,4,2,2000,1949,98115
6373000130,555000,4,2.25,1720,1940,98116
1423200110,180000,2,1,800,1958,98058
2954400190,1300000,0,0,4810,1990,98053
3355400242,274900,3,2,1936,2014,98001
1523300157,325000,2,0.75,1020,2008,98144
1269200150,358000,3,1.5,1150,1976,98070
9542400025,720000,4,1.75,2620,1962,98005
7639900025,1080000,4,4.25,3500,1951,98177
4139660430,1200000,5,3,3640,1996,98006
65000085,430000,3,2,1550,1942,98126
3356404198,286000,4,2.5,2060,1993,98001
8815400670,780000,3,2,2610,1941,98115
1328340540,335000,4,2.5,1750,1983,98058
1775920210,374000,3,1,1200,1971,98072
820079081,570000,4,3,2710,2006,98022
3124089060,282000,3,1,1250,1931,98065
6790200110,675000,5,2.75,2570,1987,98075
8644400060,568000,3,2.5,2320,1979,98074
217500140,464000,5,2.5,3400,1959,98133
6743700015,392800,3,2,1080,1986,98033
106000015,435000,3,1.75,1310,1948,98117
7304300570,366500,4,2.75,2070,1945,98155
4024100120,299900,3,1,1110,1979,98155
7138200150,297000,5,2.5,1970,1994,98022
9133600120,417000,3,2.5,2040,2000,98055
2523069156,520000,3,2.25,2510,1981,98027
9264910100,341500,5,2.25,3120,1980,98023
3342103174,518000,4,2.5,2560,2005,98056
4123800400,290000,3,2,1700,1986,98038
8835770330,1060000,2,1.5,2370,2005,98045
2322069175,319502,3,1.75,1610,1990,98010
263000329,349950,3,2.5,1420,2002,98103
1324300380,550000,3,1,1600,1947,98107
8128600060,600000,4,3.25,4690,1995,98155
6179900090,415000,3,1.75,1770,1982,98028
3279050130,419000,3,2.5,3310,2004,98023
1123049129,284200,3,1.75,1540,1959,98178
8929000040,462608,3,2.5,2010,2014,98029
3204950120,602500,4,2.5,2760,1999,98056
2313900610,410000,3,2.25,1420,1987,98116
8564860270,502000,4,2.5,2680,2013,98045
7771300085,411500,3,1,1130,1954,98133
6632900340,360000,4,2,1850,1969,98155
3935900093,688000,5,1.75,2250,1957,98125
8029650040,373000,3,2.5,1670,1999,98072
2025049203,399950,2,1,710,1943,98102
1402950240,300000,4,2.5,2070,2003,98092
3832711040,321000,5,2.75,3030,1978,98032
1175000280,707500,4,4,1550,1907,98107
3298700110,373000,3,2.5,2990,2003,98106
2767704682,482000,2,1.5,1300,2000,98107
7844200040,375000,3,1.75,2100,1962,98188
3886903615,1290000,4,2.5,3430,2014,98033
5100402764,740000,3,1,1230,1927,98115
7575620120,260000,3,3,2390,1988,98003
4174600072,539500,4,3.5,2710,1997,98108
2021200770,895000,2,1.75,1700,1950,98199
5589300370,282000,4,1,1200,1949,98155
3904910520,505000,3,2.5,1860,1987,98029
1424130220,991500,4,3,3820,1995,98072
7199310170,518000,4,2.5,1740,1976,98052
7852180530,440000,3,2.5,1390,2004,98065
7202331160,632500,5,2.5,2640,2003,98053
621069218,410000,5,2.5,2670,1980,98042
293910030,655000,4,2.5,2570,2001,98034
7967700570,245000,3,2.25,1350,1981,98032
8562780430,346100,2,1.75,1150,2013,98027
3226059128,850000,5,3.5,3450,1972,98033
623049315,330000,3,2.5,1680,1959,98146
6744701310,1850000,4,2.5,3830,1981,98155
4021700025,569000,5,3,3670,1952,98155
98000060,1060000,4,4,5320,2003,98075
8679600100,465000,5,1.5,1750,1961,98033
9238500100,495000,4,2.25,2070,1968,98072
6149700194,319950,3,3.25,1510,2007,98133
1840000030,267500,3,1.75,1590,1957,98188
7967900150,367950,4,2.5,3030,1989,98001
3298700156,310000,3,2.5,1780,1990,98106
1459920190,385000,4,2.5,2630,2010,98042
7234600796,495000,2,1.75,1850,1903,98122
1115700040,713500,5,2.75,2920,1976,98006
8074400150,261500,3,1,1410,1958,98056
8121200530,479000,3,2.5,1710,1982,98052
5279100625,248000,2,1,770,1914,98027
9209900315,350000,3,1.5,1320,1909,98112
3343901188,300000,3,1,1320,1959,98056
8945300110,196000,3,1,1000,1963,98023
9528101224,579950,3,3.5,1420,2003,98115
2695600195,379500,2,1,960,1949,98126
4364700600,216000,3,1,1010,1925,98126
5115000160,242000,3,1.75,1280,1988,98031
1137410040,515000,4,2.5,3200,2005,98059
7338200180,590000,4,2.5,2660,1993,98045
7771300035,328000,4,1,1360,1948,98133
8562890280,310000,4,2.5,2430,2002,98042
3629950010,470000,3,3.25,1710,2003,98029
1518000080,325000,3,2.5,1570,2001,98019
3298600440,260000,4,2.25,2320,1977,98092
4457300005,1840000,4,3.25,4140,2013,98040
6608500290,405000,3,2.5,1430,1960,98033
7234601525,700000,3,1.75,2010,1912,98122
8731000010,343000,4,1.75,2290,1960,98146
6619910260,536650,3,1.75,2090,1975,98034
2485000100,685000,3,1.75,1940,1960,98136
2461900609,346100,3,2.5,1400,2003,98136
7972601890,385000,4,1.75,2360,1955,98106
9456200405,205950,3,1,970,1970,98198
6815100085,1000000,4,2,3100,1939,98103
2705600068,539950,3,2.5,1330,2014,98117
1402650110,415000,3,2.5,2480,1986,98058
3821700038,305000,3,3,1290,2008,98125
2911700020,1480000,3,2.25,4470,1953,98006
104550750,241000,3,2,1520,1993,98023
6600060140,392000,4,2.5,2130,2014,98146
8732750100,325000,4,3.5,2630,1984,98188
8159610030,196000,3,2.25,2070,1974,98001
6448000090,1580000,5,2.75,3650,1975,98004
5318100504,524000,2,2,1450,1924,98112
5398600075,523500,2,2,1600,1950,98116
3756900027,575000,8,3,3840,1961,98034
3204800430,415000,4,1.75,1920,1970,98056
8821900155,335500,3,1,1370,1930,98125
1023059186,252000,3,1,1530,1960,98059
8651611640,782500,3,2.5,3750,2001,98074
8562790310,839704,4,3.25,2950,2014,98027
3022079080,650000,4,2.5,3420,2002,98010
2722059275,536000,3,2.75,2290,1984,98042
1257201530,620000,3,1,1710,1909,98103
5104511590,380000,4,3,2800,2002,98038
5104650020,429000,3,2.5,2530,1997,98031
9276201140,576750,3,2,2220,1966,98116
2827100070,290000,4,1,1330,1949,98133
1773100755,520000,11,3,3000,1918,98106
7852070210,1150000,4,3,5940,2004,98065
7852150720,405000,3,2.5,2070,2002,98065
3658700510,620000,4,2.75,2290,1928,98115
7922800160,511555,3,2,1400,1963,98008
871001365,655000,3,1.75,1800,1952,98199
5460600110,1050000,6,4,5310,1967,98040
4226900211,560000,4,1,1360,1900,98122
3353401340,199900,4,1.75,1790,1944,98001
5151600300,390000,4,2.75,2500,1975,98003
9407000600,242000,3,1,970,1972,98045
4383500030,154500,3,1,890,1957,98148
2523039282,250000,2,1,1420,1953,98166
7197350070,512000,3,1.75,1610,1977,98052
9262800057,269950,4,1,1440,1964,98001
9297300500,435000,2,1,870,1950,98126
2325069117,960000,5,3.5,4510,2003,98074
3213200314,874000,4,2.75,2860,1946,98115
2423029245,550000,3,1.75,2240,1976,98070
1692900095,1400000,4,2.75,3870,2005,98033
4307330050,439900,5,3.5,3390,2003,98056
6852700478,425000,2,1,970,1910,98102
6152900273,301000,3,1.5,1030,1967,98155
2424059116,740000,3,2.25,3440,1979,98006
9241900115,1100000,4,3,3320,1954,98199
9136103130,685000,2,1.5,1090,1900,98103
1530900560,385000,2,2.5,1760,1988,98072
7202290180,476000,3,2.5,1440,2001,98053
7305300695,625000,4,2.5,2820,2014,98155
7345200400,205000,3,1,1010,1968,98002
952003285,679900,3,2.5,2440,2000,98116
1775800510,432000,4,1,1750,1967,98072
1853080730,835000,3,2.5,2960,2009,98074
259100110,540000,3,1.75,1970,1963,98177
7305300470,345000,2,1.75,1820,1948,98155
6817801030,280000,3,1,1160,1983,98074
3902600150,834800,3,3.5,3470,2008,98034
8669400100,910000,4,2.75,4190,1965,98005
1524059027,675000,2,1,930,1951,98006
7805450750,864000,3,2.75,3060,1984,98006
6669080010,413900,4,2.25,1770,2007,98056
9818700455,518000,4,2.5,2320,1905,98122
2260000340,700000,4,1.75,2340,1975,98052
6820100010,415000,4,2,1800,1923,98115
7202340010,671300,4,2.5,3280,2004,98053
2902200874,920000,5,3,2230,1913,98102
1402620120,440000,4,2.5,2410,1983,98058
1498301672,467000,5,2,2080,1909,98144
3764500180,615000,3,2.25,1870,1992,98033
2296700260,460000,3,2.5,1730,1969,98034
3574801510,442573,3,1.75,1780,1980,98034
7129303045,949950,5,2.5,2340,1959,98118
4054560140,820000,3,2.5,2950,1995,98077
3630200460,790000,3,2.75,2460,2007,98029
3599600150,201000,3,1,1220,1972,98001
5127001600,331500,4,1.75,1820,1969,98059
2225079030,180000,2,1,960,1946,98014
7461420230,336500,4,1.75,1760,1979,98058
1430800162,250000,3,1,1040,1956,98166
3278600710,200000,1,1.5,1010,2007,98126
7135520610,950000,4,3.5,4140,2000,98059
3416600750,585000,3,2.5,1750,2008,98122
1223039235,605000,5,2.75,2910,1940,98146
3904902630,720000,4,2.5,2870,1986,98029
7230000265,499500,3,2.5,2970,1998,98059
4038000055,425000,3,1,1320,1959,98008
9274202165,560000,3,1.75,1570,1940,98116
3990200125,385000,3,2,1860,1922,98166
192460060,330000,3,1.75,1510,1985,98045
1795700030,355000,3,2.5,1880,1974,98108
5201810110,364900,3,3,2500,1997,98031
823069074,523000,4,2.5,2660,1988,98027
1461200020,620000,5,2.5,3070,1995,98059
7732650120,1050000,4,2.5,2750,1999,98007
2044500213,310000,4,2,1870,1956,98125
1925059254,3000000,5,4,6670,2007,98004
1771000890,305000,3,1,1160,1967,98077
1545804820,240000,3,1.75,1380,1988,98038
9201300050,1850000,5,2.25,2800,1963,98075
2592210290,870000,4,2.5,2650,1984,98006
3524039204,790000,4,2.75,2840,1961,98136
1138000450,355000,4,1,1440,1969,98034
8956000350,605000,3,2.5,2010,2008,98027
1683500180,234000,4,2,1630,1975,98092
2622059062,739500,3,3.25,4460,2005,98042
9828702518,479000,2,2.25,1230,2004,98112
9573120260,650000,4,2.25,2560,1973,98034
8651600160,799000,4,2.25,2510,1969,98040
7518501822,469000,3,2.5,1190,2008,98107
2719100042,458500,3,2,1890,2012,98136
1450000050,201000,3,1,900,1959,98002
3600072,680000,4,2.75,2220,1951,98144
1148000005,346000,3,1.75,1270,1950,98146
2734100065,445000,5,1.75,2460,1911,98108
9459200120,400000,3,2,1170,1925,98118
6648701740,270000,5,2.5,2140,1967,98031
925069134,870000,4,2,3090,1990,98052
844001145,208500,2,1,880,1906,98010
4221250320,570000,4,2.5,2280,2003,98075
6600490250,269000,4,2.5,2060,2004,98198
2597531030,756000,4,2.5,2730,1991,98006
7299601460,329900,3,2.5,2242,2011,98092
2254100090,887250,5,3.5,4320,2012,98056
5635100080,359950,4,2.5,2542,2014,98030
2023069059,790000,3,3,2840,1999,98059
3905100210,449950,3,2.5,1530,1994,98029
7199330170,450000,3,1.75,1720,1978,98052
1524079156,435000,5,2.25,1970,1986,98024
2391600335,804000,4,2.5,2620,2005,98116
5315100393,670000,3,1,1600,1946,98040
8645530010,295000,3,2,1400,1979,98058
7511200190,580000,4,2.25,2570,1980,98053
9274204230,410000,3,1.75,1660,1980,98116
1562000120,660000,4,2.5,2550,1964,98007
6338000014,625000,4,2,1760,1948,98105
4222500410,267000,4,1.75,2000,1963,98003
1721800470,230000,5,2,1930,1941,98146
5317100294,1330000,4,4.5,3130,2014,98112
9276200190,569950,5,1,1420,1926,98116
3876313260,415000,3,1.75,1790,1976,98072
8125200273,219950,3,1.5,1200,1964,98188
1311000270,247000,5,2,1590,1962,98001
2767600635,742500,2,3,2020,1952,98117
1775700011,390000,3,2.5,1410,1992,98077
263000255,375000,3,2.25,1540,2010,98103
3501100280,460000,2,1,850,1975,98117
4141010110,1700000,4,3.5,4330,1988,98040
7640400106,438400,2,1,1340,1953,98177
6884800262,535000,4,2,1970,1969,98115
4083800340,462000,5,2,1380,1916,98103
4038700830,575000,4,1.75,2330,1961,98008
4139910160,1600000,5,3.25,4320,1990,98006
7508200080,461000,4,2.75,1700,1964,98133
2085200261,422500,3,2,1960,1977,98038
8096800260,272000,3,2.5,1528,2011,98030
1445200110,275000,2,1.5,1160,2006,98133
7517500085,712500,3,1.75,1770,1914,98103
7011200830,783200,4,2,1590,1900,98119
9197100101,225000,2,1,1010,1926,98032
2402100055,670000,4,3,2500,1926,98103
6371500040,585000,3,1,1350,1928,98116
1202000140,160000,3,1,1060,1927,98002
1026069095,839000,3,2.5,3200,2000,98077
2597520580,805000,4,2.5,2910,1989,98006
2600110560,750000,4,2.75,2310,1980,98006
685000160,770000,4,1.75,2520,1953,98004
1329300070,386000,4,2.5,2478,2012,98030
8691330910,744000,4,2.75,2830,1998,98075
3034200198,689800,3,2.75,2390,1942,98133
6414100482,500000,2,1,1630,1947,98125
9285800585,460000,3,2,2060,1929,98126
4139480200,1380000,4,3.25,4290,1997,98006
9551201250,750000,3,1,1640,1935,98103
6137610620,500000,4,2.5,2590,1993,98011
1105000745,227064,3,1.5,1570,1908,98118
3249500020,625000,3,2.5,2750,1993,98077
425000065,180000,2,1,1150,1958,98056
6190500340,580000,4,2.5,2840,1998,98028
452002135,1070000,4,2.5,2740,2012,98107
8682261010,473000,2,1.75,1510,2005,98053
7954300330,585000,4,2.5,2630,1999,98056
3585900090,937500,4,2.5,3130,1956,98177
6600220490,550000,3,2.25,1880,1987,98074
1454100480,378500,2,1,880,1949,98125
1320069271,342500,3,2,2080,2002,98022
1355200060,765000,4,2.5,3300,1971,98177
6388910280,670000,4,2.5,2850,1989,98056
7283900036,402500,3,1,990,1929,98133
7137960440,292500,4,2.5,1860,1994,98092
6865200831,475000,2,1,820,1921,98103
6639900219,419900,3,2.5,1630,1997,98033
625049318,605000,4,2,1820,1941,98103
2767601752,510000,3,2.5,1420,2014,98107
1626069069,600000,3,2.5,1350,1997,98077
1931300412,475000,3,2.25,1190,2008,98103
9828702389,525000,3,2.5,1580,2008,98112
5036300431,1100000,5,2.75,3520,2001,98199
2592300450,279000,3,2.5,1630,1985,98042
2112700845,270000,3,1.75,1300,1918,98106
8129700644,715000,3,4,2080,1997,98103
1826049442,441000,3,2.5,1890,1973,98133
973600020,482975,3,2.25,2130,1976,98155
685000265,825000,3,1.75,1930,1953,98004
6082400191,287000,3,2,1300,1933,98168
3797300140,303000,3,2.75,1850,1993,98022
2475200370,350000,3,2.5,1630,1986,98055
6909700205,425000,2,1,1090,1922,98144
6671900130,370000,4,2.75,2200,1951,98133
8851500050,262000,4,1.5,1840,1965,98198
1074100110,355300,3,2.5,1620,1955,98133
2929600035,410000,3,1,2710,1950,98166
7237450110,417838,4,2.5,2530,2014,98038
6380500135,326100,2,1,880,1942,98177
808300310,389000,4,2.25,2130,2001,98019
2011400710,405000,3,1.75,2470,1962,98198
9432750070,512000,4,2.5,2550,1996,98059
8564500020,322000,3,1,960,1961,98034
6031400092,334950,5,3,2230,2014,98168
4222310290,253000,4,2,1910,1973,98003
2025079045,649000,2,1.75,2260,2005,98014
9826700930,459000,2,2,1480,2008,98122
4365200445,400000,2,1.75,1250,1922,98126
342000570,429000,2,1,1080,1922,98122
7175300045,402300,3,1.75,1480,1926,98115
4235400097,443750,3,2.25,1460,2003,98199
2783600210,445000,3,1.75,1850,1980,98034
6728700075,575000,4,1.75,1280,1926,98117
6149700191,307300,2,2,1520,1999,98133
8718500610,379950,3,1.5,1690,1956,98028
2212210660,204000,3,1.5,1460,1980,98031
9414610320,463000,4,2.5,2680,1974,98027
7504400710,420000,4,1.75,2380,1978,98074
6383900090,838300,6,2.5,3760,1967,98117
3630060070,472500,2,2.25,1700,2005,98029
2366400150,670000,5,2.25,2290,1979,98052
2695600070,345000,2,1,1350,1949,98126
2926069062,840000,3,2.5,3050,2004,98052
1112000035,420000,2,1,1000,1953,98118
7972602510,379900,2,1.5,1140,1925,98106
9839300875,800000,3,1,1700,1906,98122
2612000200,394950,3,2.5,2050,2002,98168
8142000080,420000,4,1.5,1690,1960,98155
8127700410,511200,4,1.75,1480,1927,98199
7525530590,760000,4,2.5,2990,1988,98075
2472930270,485000,3,2.5,3110,1990,98058
7533800295,1750000,4,3.25,3460,1950,98115
2769602475,490000,2,1,1840,1910,98107
203100435,484000,1,0,690,1948,98053
1118500010,875000,5,3.25,4230,1990,98074
1352300315,219950,2,1,1010,1907,98055
8025700590,215000,3,1,970,1970,98031
399000195,200000,3,1,960,1953,98178
2600300110,555000,4,1.75,2350,1946,98116
8835200230,475000,4,2.5,1850,1981,98034
7202310010,597500,3,2.5,2620,2002,98053
1422700080,253000,3,1.75,2040,1962,98188
7129304540,133000,5,2,1430,1947,98118
7501000130,800866,5,2.5,3180,1990,98033
6386700300,255000,4,2.75,1760,1971,98023
7856000110,895000,3,2.5,2750,1967,98006
9259900025,430000,3,2.5,1440,1954,98125
4232902615,819000,3,1,1300,1900,98119
1972205633,550000,3,2,1420,2007,98109
8856970570,322500,4,2.5,1940,2000,98038
5035300325,1810000,3,2.25,2910,1923,98199
2725069157,883000,4,2.5,3670,1999,98074
4036800805,523000,3,1.5,1240,1957,98008
1926059039,799950,4,2.5,3320,2014,98034
225069013,806000,4,2.5,2500,1997,98053
1523089097,496000,3,1.5,2520,1955,98045
6664900410,252500,3,2,1900,1991,98023
8712100435,1200000,4,2.5,3940,1921,98112
9542800050,287000,2,2.5,2410,1978,98023
3955900220,410000,4,2.5,2510,2001,98056
2202500025,550000,4,1,2420,1945,98006
2426039130,417500,4,1,1390,1941,98177
1773100416,315000,3,2.5,1410,2007,98106
